"","values","samples","models","cols"
"2455",0.296208411201414,"NIC29","AutoGeneS_nnls","uncorrected_woProl_gd"
"2456",0.361607315299348,"NIC3","AutoGeneS_nnls","uncorrected_woProl_gd"
"2457",0.302886073603566,"NIC4","AutoGeneS_nnls","uncorrected_woProl_gd"
"2458",0.322615009045613,"NIC5","AutoGeneS_nnls","uncorrected_woProl_gd"
"2459",0.0751384506954832,"NIC6","AutoGeneS_nnls","uncorrected_woProl_gd"
"2460",0.0833911772127685,"NIC7","AutoGeneS_nnls","uncorrected_woProl_gd"
"2461",0.29560458027218,"S52","AutoGeneS_nnls","uncorrected_woProl_gd"
"2462",0.214736104559748,"NIC12nova","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2463",0.320918934386114,"NIC12","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2464",0.362570282158487,"NIC13","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2465",0.314788304005804,"NIC15","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2466",0.322476469033598,"NIC16","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2467",0.263036627898272,"NIC17","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2468",0.165113004373935,"NIC18","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2469",0.255324203071656,"NIC19","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2470",0.168526365891565,"NIC20","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2471",0.153101965473415,"NIC21","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2472",0.279846562773352,"NIC22nova","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2473",0.322112032094992,"NIC22","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2474",0.25594456507355,"NIC23","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2475",0.274635021542868,"NIC24","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2476",0.259626655810388,"NIC25","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2477",0.121907854010691,"NIC27","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2478",0.297822345597744,"NIC29","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2479",0.366185227994523,"NIC3","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2480",0.312754733460073,"NIC4","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2481",0.324204998150628,"NIC5","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2482",0.0775149228242446,"NIC6","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2483",0.0858370220769015,"NIC7","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2484",0.299768929115075,"S52","AutoGeneS_nnls","uncorrected_woProl_gdwoOthers"
"2485",0.12983797558788,"NIC12nova","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2486",0.20505349627024,"NIC12","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2487",0.26315776396914,"NIC13","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2488",0.302687369995365,"NIC15","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2489",0.214702791812249,"NIC16","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2490",0.325069318189798,"NIC17","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2491",0.0950913236550817,"NIC18","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2492",0.209912056055876,"NIC19","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2493",0.0603354521967297,"NIC20","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2494",0.13851765440899,"NIC21","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2495",0.174693337982868,"NIC22nova","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2496",0.22182962974301,"NIC22","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2497",0.156995537666034,"NIC23","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2498",0.246928346241924,"NIC24","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2499",0.124390768087465,"NIC25","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2500",0.138304716193987,"NIC27","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2501",0.277949582063064,"NIC29","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2502",3.38813257108481,"NIC3","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2503",0.25812359874337,"NIC4","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2504",0.240615578732764,"NIC5","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2505",0.0832630564872024,"NIC6","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2506",0.0680682202474447,"NIC7","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2507",0.214418007576638,"S52","AutoGeneS_nusvr","uncorrected_woProl_gd"
"2508",0.130290286624055,"NIC12nova","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2509",0.206852403968628,"NIC12","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2510",0.279976888063516,"NIC13","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2511",0.3028041050974,"NIC15","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2512",0.216466162516978,"NIC16","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2513",0.324213172220912,"NIC17","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2514",0.0889615485754848,"NIC18","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2515",0.210305461605872,"NIC19","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2516",0.0593485278842425,"NIC20","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2517",0.13059392200275,"NIC21","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2518",0.181923756374081,"NIC22nova","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2519",0.229378185255735,"NIC22","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2520",0.155712902412053,"NIC23","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2521",0.248143220859156,"NIC24","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2522",0.124384993544393,"NIC25","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2523",0.127327058083078,"NIC27","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2524",0.27851133359139,"NIC29","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2525",3.3914520958903,"NIC3","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2526",0.266170665637853,"NIC4","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2527",0.241752314981511,"NIC5","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2528",0.0823977799033053,"NIC6","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2529",0.0621006313363075,"NIC7","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2530",0.217815509740236,"S52","AutoGeneS_nusvr","uncorrected_woProl_gdwoOthers"
"2531",0.2695687370283,"NIC12nova","MuSiC_woGrouping","uncorrected_woProl_gd"
"2532",0.328193790594376,"NIC12","MuSiC_woGrouping","uncorrected_woProl_gd"
"2533",0.239147941855848,"NIC13","MuSiC_woGrouping","uncorrected_woProl_gd"
"2534",0.304828794576367,"NIC15","MuSiC_woGrouping","uncorrected_woProl_gd"
"2535",0.353902852243201,"NIC16","MuSiC_woGrouping","uncorrected_woProl_gd"
"2536",0.324909265443165,"NIC17","MuSiC_woGrouping","uncorrected_woProl_gd"
"2537",0.230960304376715,"NIC18","MuSiC_woGrouping","uncorrected_woProl_gd"
"2538",0.248706961898982,"NIC19","MuSiC_woGrouping","uncorrected_woProl_gd"
"2539",0.104792644910572,"NIC20","MuSiC_woGrouping","uncorrected_woProl_gd"
"2540",0.237389140540306,"NIC21","MuSiC_woGrouping","uncorrected_woProl_gd"
"2541",0.306367063991066,"NIC22nova","MuSiC_woGrouping","uncorrected_woProl_gd"
"2542",0.363185738753596,"NIC22","MuSiC_woGrouping","uncorrected_woProl_gd"
"2543",0.281878717138657,"NIC23","MuSiC_woGrouping","uncorrected_woProl_gd"
"2544",0.243728161994613,"NIC24","MuSiC_woGrouping","uncorrected_woProl_gd"
"2545",0.254312768923554,"NIC25","MuSiC_woGrouping","uncorrected_woProl_gd"
"2546",0.121831939782951,"NIC27","MuSiC_woGrouping","uncorrected_woProl_gd"
"2547",0.293172685926996,"NIC29","MuSiC_woGrouping","uncorrected_woProl_gd"
"2548",0.295225540567188,"NIC3","MuSiC_woGrouping","uncorrected_woProl_gd"
"2549",0.224243295100649,"NIC4","MuSiC_woGrouping","uncorrected_woProl_gd"
"2550",0.226325591609964,"NIC5","MuSiC_woGrouping","uncorrected_woProl_gd"
"2551",0.0765134719984952,"NIC6","MuSiC_woGrouping","uncorrected_woProl_gd"
"2552",0.061747266869993,"NIC7","MuSiC_woGrouping","uncorrected_woProl_gd"
"2553",0.270021563985239,"S52","MuSiC_woGrouping","uncorrected_woProl_gd"
"2554",0.277647349897073,"NIC12nova","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2555",0.335867972259165,"NIC12","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2556",0.258477212110103,"NIC13","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2557",0.306159567032548,"NIC15","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2558",0.357792565668769,"NIC16","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2559",0.327704627408525,"NIC17","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2560",0.236148663867268,"NIC18","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2561",0.249919137591686,"NIC19","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2562",0.105504329498358,"NIC20","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2563",0.240573324769576,"NIC21","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2564",0.319103874243686,"NIC22nova","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2565",0.374896620620998,"NIC22","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2566",0.286706687481818,"NIC23","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2567",0.256255449508082,"NIC24","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2568",0.255953147292949,"NIC25","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2569",0.12341005594418,"NIC27","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2570",0.294569044202463,"NIC29","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2571",0.299984898931148,"NIC3","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2572",0.232546496051608,"NIC4","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2573",0.227638492970328,"NIC5","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2574",0.0774319575901528,"NIC6","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2575",0.0560241889406965,"NIC7","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2576",0.274204456317393,"S52","MuSiC_woGrouping","uncorrected_woProl_gdwoOthers"
"2577",0.414820691265224,"NIC12nova","AutoGeneS_linear","uncorrected_gd"
"2578",0.43065679625156,"NIC12","AutoGeneS_linear","uncorrected_gd"
"2579",0.358650531972398,"NIC13","AutoGeneS_linear","uncorrected_gd"
"2580",0.477392245457716,"NIC15","AutoGeneS_linear","uncorrected_gd"
"2581",0.831562355644325,"NIC16","AutoGeneS_linear","uncorrected_gd"
"2582",0.428004168817511,"NIC17","AutoGeneS_linear","uncorrected_gd"
"2583",0.431024206055569,"NIC18","AutoGeneS_linear","uncorrected_gd"
"2584",0.590919905137771,"NIC19","AutoGeneS_linear","uncorrected_gd"
"2585",1.24126274745706,"NIC20","AutoGeneS_linear","uncorrected_gd"
"2586",0.280731582720853,"NIC21","AutoGeneS_linear","uncorrected_gd"
"2587",0.463621096790298,"NIC22nova","AutoGeneS_linear","uncorrected_gd"
"2588",0.384517150013843,"NIC22","AutoGeneS_linear","uncorrected_gd"
"2589",0.507043115240381,"NIC23","AutoGeneS_linear","uncorrected_gd"
"2590",0.288105909540987,"NIC24","AutoGeneS_linear","uncorrected_gd"
"2591",0.398009472275238,"NIC25","AutoGeneS_linear","uncorrected_gd"
"2592",0.315440507104489,"NIC27","AutoGeneS_linear","uncorrected_gd"
"2593",0.396851602121109,"NIC29","AutoGeneS_linear","uncorrected_gd"
"2594",0.783729884356097,"NIC3","AutoGeneS_linear","uncorrected_gd"
"2595",0.440591791347138,"NIC4","AutoGeneS_linear","uncorrected_gd"
"2596",0.425099052116575,"NIC5","AutoGeneS_linear","uncorrected_gd"
"2597",0.698560156658607,"NIC6","AutoGeneS_linear","uncorrected_gd"
"2598",1.29074413820393,"NIC7","AutoGeneS_linear","uncorrected_gd"
"2599",0.374358080478902,"S52","AutoGeneS_linear","uncorrected_gd"
"2600",0.416228589649095,"NIC12nova","AutoGeneS_linear","uncorrected_gdwoOthers"
"2601",0.434514831977334,"NIC12","AutoGeneS_linear","uncorrected_gdwoOthers"
"2602",0.374701603475877,"NIC13","AutoGeneS_linear","uncorrected_gdwoOthers"
"2603",0.478102273970591,"NIC15","AutoGeneS_linear","uncorrected_gdwoOthers"
"2604",0.832638416544386,"NIC16","AutoGeneS_linear","uncorrected_gdwoOthers"
"2605",0.429486175094491,"NIC17","AutoGeneS_linear","uncorrected_gdwoOthers"
"2606",0.431843871001568,"NIC18","AutoGeneS_linear","uncorrected_gdwoOthers"
"2607",0.591366106676857,"NIC19","AutoGeneS_linear","uncorrected_gdwoOthers"
"2608",1.2412501799086,"NIC20","AutoGeneS_linear","uncorrected_gdwoOthers"
"2609",0.282032601260295,"NIC21","AutoGeneS_linear","uncorrected_gdwoOthers"
"2610",0.470046111493933,"NIC22nova","AutoGeneS_linear","uncorrected_gdwoOthers"
"2611",0.39336551579453,"NIC22","AutoGeneS_linear","uncorrected_gdwoOthers"
"2612",0.50705903961367,"NIC23","AutoGeneS_linear","uncorrected_gdwoOthers"
"2613",0.296857591527417,"NIC24","AutoGeneS_linear","uncorrected_gdwoOthers"
"2614",0.398787731617402,"NIC25","AutoGeneS_linear","uncorrected_gdwoOthers"
"2615",0.316529203052892,"NIC27","AutoGeneS_linear","uncorrected_gdwoOthers"
"2616",0.397876701753968,"NIC29","AutoGeneS_linear","uncorrected_gdwoOthers"
"2617",0.786197600755212,"NIC3","AutoGeneS_linear","uncorrected_gdwoOthers"
"2618",0.44475959595403,"NIC4","AutoGeneS_linear","uncorrected_gdwoOthers"
"2619",0.42604597937783,"NIC5","AutoGeneS_linear","uncorrected_gdwoOthers"
"2620",0.69785085853682,"NIC6","AutoGeneS_linear","uncorrected_gdwoOthers"
"2621",1.28879727106498,"NIC7","AutoGeneS_linear","uncorrected_gdwoOthers"
"2622",0.377210430903454,"S52","AutoGeneS_linear","uncorrected_gdwoOthers"
"2623",0.202351633010067,"NIC12nova","AutoGeneS_nnls","uncorrected_gd"
"2624",0.299859538748074,"NIC12","AutoGeneS_nnls","uncorrected_gd"
"2625",0.323864848678029,"NIC13","AutoGeneS_nnls","uncorrected_gd"
"2626",0.295641379535315,"NIC15","AutoGeneS_nnls","uncorrected_gd"
"2627",0.297762172507602,"NIC16","AutoGeneS_nnls","uncorrected_gd"
"2628",0.243798569295089,"NIC17","AutoGeneS_nnls","uncorrected_gd"
"2629",0.15547449119683,"NIC18","AutoGeneS_nnls","uncorrected_gd"
"2630",0.236702691565217,"NIC19","AutoGeneS_nnls","uncorrected_gd"
"2631",0.190052097326893,"NIC20","AutoGeneS_nnls","uncorrected_gd"
"2632",0.145012776051018,"NIC21","AutoGeneS_nnls","uncorrected_gd"
"2633",0.249286317944901,"NIC22nova","AutoGeneS_nnls","uncorrected_gd"
"2634",0.282439977019896,"NIC22","AutoGeneS_nnls","uncorrected_gd"
"2635",0.236751161652143,"NIC23","AutoGeneS_nnls","uncorrected_gd"
"2636",0.239715436424268,"NIC24","AutoGeneS_nnls","uncorrected_gd"
"2637",0.23546452663036,"NIC25","AutoGeneS_nnls","uncorrected_gd"
"2638",0.131220161100574,"NIC27","AutoGeneS_nnls","uncorrected_gd"
"2639",0.27289609302957,"NIC29","AutoGeneS_nnls","uncorrected_gd"
"2640",0.340926670759005,"NIC3","AutoGeneS_nnls","uncorrected_gd"
"2641",0.269953158508382,"NIC4","AutoGeneS_nnls","uncorrected_gd"
"2642",0.291395835604511,"NIC5","AutoGeneS_nnls","uncorrected_gd"
"2643",0.0893045422436568,"NIC6","AutoGeneS_nnls","uncorrected_gd"
"2644",0.0995998971350286,"NIC7","AutoGeneS_nnls","uncorrected_gd"
"2645",0.281353614229281,"S52","AutoGeneS_nnls","uncorrected_gd"
"2646",0.209650337946685,"NIC12nova","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2647",0.306683915146272,"NIC12","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2648",0.341491981299849,"NIC13","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2649",0.296785411452546,"NIC15","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2650",0.301834482466249,"NIC16","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2651",0.246784648105976,"NIC17","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2652",0.162705866245428,"NIC18","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2653",0.238104511230971,"NIC19","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2654",0.190881533543154,"NIC20","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2655",0.150260721947973,"NIC21","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2656",0.262220650305272,"NIC22nova","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2657",0.294699920016379,"NIC22","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2658",0.240373247134748,"NIC23","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2659",0.252054020871954,"NIC24","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2660",0.237087129036215,"NIC25","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2661",0.137255145591629,"NIC27","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2662",0.274538750466514,"NIC29","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2663",0.345242770991677,"NIC3","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2664",0.279453987680388,"NIC4","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2665",0.292919580848722,"NIC5","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2666",0.0931879918106219,"NIC6","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2667",0.103508876514085,"NIC7","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2668",0.285321566773322,"S52","AutoGeneS_nnls","uncorrected_gdwoOthers"
"2669",0.112844356468509,"NIC12nova","AutoGeneS_nusvr","uncorrected_gd"
"2670",0.172429603321519,"NIC12","AutoGeneS_nusvr","uncorrected_gd"
"2671",0.225309798170925,"NIC13","AutoGeneS_nusvr","uncorrected_gd"
"2672",0.2280258007475,"NIC15","AutoGeneS_nusvr","uncorrected_gd"
"2673",0.165718628643225,"NIC16","AutoGeneS_nusvr","uncorrected_gd"
"2674",0.207128986242365,"NIC17","AutoGeneS_nusvr","uncorrected_gd"
"2675",0.0762786301275729,"NIC18","AutoGeneS_nusvr","uncorrected_gd"
"2676",0.155989430255961,"NIC19","AutoGeneS_nusvr","uncorrected_gd"
"2677",0.0920096416559253,"NIC20","AutoGeneS_nusvr","uncorrected_gd"
"2678",0.145955106422556,"NIC21","AutoGeneS_nusvr","uncorrected_gd"
"2679",0.170891320613451,"NIC22nova","AutoGeneS_nusvr","uncorrected_gd"
"2680",0.179463160893335,"NIC22","AutoGeneS_nusvr","uncorrected_gd"
"2681",0.121384250080517,"NIC23","AutoGeneS_nusvr","uncorrected_gd"
"2682",0.178399616979688,"NIC24","AutoGeneS_nusvr","uncorrected_gd"
"2683",0.126733727389328,"NIC25","AutoGeneS_nusvr","uncorrected_gd"
"2684",0.084173421817679,"NIC27","AutoGeneS_nusvr","uncorrected_gd"
"2685",0.254343605906342,"NIC29","AutoGeneS_nusvr","uncorrected_gd"
"2686",0.360437747411128,"NIC3","AutoGeneS_nusvr","uncorrected_gd"
"2687",0.205334304751868,"NIC4","AutoGeneS_nusvr","uncorrected_gd"
"2688",0.175746759487269,"NIC5","AutoGeneS_nusvr","uncorrected_gd"
"2689",0.0740569626262446,"NIC6","AutoGeneS_nusvr","uncorrected_gd"
"2690",0.0531886218672377,"NIC7","AutoGeneS_nusvr","uncorrected_gd"
"2691",0.207173253837086,"S52","AutoGeneS_nusvr","uncorrected_gd"
"2692",0.116387113259109,"NIC12nova","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2693",0.1761800572175,"NIC12","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2694",0.242674356756284,"NIC13","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2695",0.227509899502763,"NIC15","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2696",0.168055462546278,"NIC16","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2697",0.206550234218048,"NIC17","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2698",0.0716882661468752,"NIC18","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2699",0.156496645653482,"NIC19","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2700",0.0910092537275647,"NIC20","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2701",0.138858284009118,"NIC21","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2702",0.181035552857202,"NIC22nova","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2703",0.188462744508834,"NIC22","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2704",0.12050299717003,"NIC23","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2705",0.185179483396953,"NIC24","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2706",0.126119045163203,"NIC25","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2707",0.0751173050357964,"NIC27","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2708",0.255073274790841,"NIC29","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2709",0.363712077433933,"NIC3","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2710",0.213382768582527,"NIC4","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2711",0.17690788131142,"NIC5","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2712",0.0735292981943826,"NIC6","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2713",0.0476472256890864,"NIC7","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2714",0.210617381489009,"S52","AutoGeneS_nusvr","uncorrected_gdwoOthers"
"2715",0.26305824909579,"NIC12nova","MuSiC_woGrouping","uncorrected_gd"
"2716",0.293610048135998,"NIC12","MuSiC_woGrouping","uncorrected_gd"
"2717",0.239581445892728,"NIC13","MuSiC_woGrouping","uncorrected_gd"
"2718",0.281310527643293,"NIC15","MuSiC_woGrouping","uncorrected_gd"
"2719",0.341473034599809,"NIC16","MuSiC_woGrouping","uncorrected_gd"
"2720",0.298848157643685,"NIC17","MuSiC_woGrouping","uncorrected_gd"
"2721",0.216998147195276,"NIC18","MuSiC_woGrouping","uncorrected_gd"
"2722",0.235587443355492,"NIC19","MuSiC_woGrouping","uncorrected_gd"
"2723",0.129714729483744,"NIC20","MuSiC_woGrouping","uncorrected_gd"
"2724",0.202055702699593,"NIC21","MuSiC_woGrouping","uncorrected_gd"
"2725",0.3036518966718,"NIC22nova","MuSiC_woGrouping","uncorrected_gd"
"2726",0.332407847986482,"NIC22","MuSiC_woGrouping","uncorrected_gd"
"2727",0.248330647510863,"NIC23","MuSiC_woGrouping","uncorrected_gd"
