"","values","samples","models","cols"
"1027",-0.320940293652343,"NIC25","MOMF","correctedBefore_woProl_gd"
"1028",-0.438770677163081,"NIC27","MOMF","correctedBefore_woProl_gd"
"1029",-0.356059543688859,"NIC29","MOMF","correctedBefore_woProl_gd"
"1030",-0.154469500602015,"NIC3","MOMF","correctedBefore_woProl_gd"
"1031",-0.415365567308036,"NIC4","MOMF","correctedBefore_woProl_gd"
"1032",-0.343490314579579,"NIC5","MOMF","correctedBefore_woProl_gd"
"1033",-0.347764338559505,"NIC6","MOMF","correctedBefore_woProl_gd"
"1034",-0.338791116278392,"NIC7","MOMF","correctedBefore_woProl_gd"
"1035",-0.38252832039418,"S52","MOMF","correctedBefore_woProl_gd"
"1036",-0.346324505209027,"NIC12nova","MOMF","correctedBefore_woProl_gdwoOthers"
"1037",-0.370795189237973,"NIC12","MOMF","correctedBefore_woProl_gdwoOthers"
"1038",-0.349178904187545,"NIC13","MOMF","correctedBefore_woProl_gdwoOthers"
"1039",0.316755054778101,"NIC15","MOMF","correctedBefore_woProl_gdwoOthers"
"1040",-0.265984146852977,"NIC16","MOMF","correctedBefore_woProl_gdwoOthers"
"1041",-0.371944160714595,"NIC17","MOMF","correctedBefore_woProl_gdwoOthers"
"1042",-0.278892166526148,"NIC18","MOMF","correctedBefore_woProl_gdwoOthers"
"1043",-0.318376091830472,"NIC19","MOMF","correctedBefore_woProl_gdwoOthers"
"1044",-0.302842862056366,"NIC20","MOMF","correctedBefore_woProl_gdwoOthers"
"1045",-0.4272410541467,"NIC21","MOMF","correctedBefore_woProl_gdwoOthers"
"1046",-0.262595346632667,"NIC22nova","MOMF","correctedBefore_woProl_gdwoOthers"
"1047",-0.3144090318898,"NIC22","MOMF","correctedBefore_woProl_gdwoOthers"
"1048",-0.408807390039161,"NIC23","MOMF","correctedBefore_woProl_gdwoOthers"
"1049",-0.474446229862814,"NIC24","MOMF","correctedBefore_woProl_gdwoOthers"
"1050",-0.320940293652343,"NIC25","MOMF","correctedBefore_woProl_gdwoOthers"
"1051",-0.438770677163081,"NIC27","MOMF","correctedBefore_woProl_gdwoOthers"
"1052",-0.356059543688859,"NIC29","MOMF","correctedBefore_woProl_gdwoOthers"
"1053",-0.154469500602015,"NIC3","MOMF","correctedBefore_woProl_gdwoOthers"
"1054",-0.415365567308036,"NIC4","MOMF","correctedBefore_woProl_gdwoOthers"
"1055",-0.343490314579579,"NIC5","MOMF","correctedBefore_woProl_gdwoOthers"
"1056",-0.347764338559505,"NIC6","MOMF","correctedBefore_woProl_gdwoOthers"
"1057",-0.338791116278392,"NIC7","MOMF","correctedBefore_woProl_gdwoOthers"
"1058",-0.382528320394179,"S52","MOMF","correctedBefore_woProl_gdwoOthers"
"1059",-0.6209677025172,"NIC12nova","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1060",-0.60011918146118,"NIC12","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1061",-0.568217825316795,"NIC13","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1062",-0.714983498676453,"NIC15","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1063",-0.398001971281579,"NIC16","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1064",-0.560835301146156,"NIC17","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1065",-0.71459483169027,"NIC18","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1066",-0.643531608727878,"NIC19","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1067",-0.574114920141146,"NIC20","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1068",-0.791233870097738,"NIC21","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1069",-0.547812100924216,"NIC22nova","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1070",-0.514474233766709,"NIC22","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1071",0.201052812674236,"NIC23","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1072",-0.700237199356042,"NIC24","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1073",-0.611754505235619,"NIC25","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1074",-0.77911189795693,"NIC27","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1075",-0.699574352526929,"NIC29","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1076",-0.69456322942609,"NIC3","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1077",-0.62769458329475,"NIC4","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1078",-0.45213584039814,"NIC5","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1079",0.735843881149887,"NIC6","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1080",0.358493256862811,"NIC7","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1081",0.045301976425071,"S52","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1082",-0.6209677025172,"NIC12nova","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1083",-0.600119181461179,"NIC12","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1084",-0.568217825316796,"NIC13","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1085",-0.714983498676453,"NIC15","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1086",-0.398001971281579,"NIC16","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1087",-0.560835301146157,"NIC17","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1088",-0.71459483169027,"NIC18","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1089",-0.643531608727878,"NIC19","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1090",-0.574114920141147,"NIC20","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1091",-0.791233870097739,"NIC21","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1092",-0.547812100924216,"NIC22nova","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1093",-0.514474233766709,"NIC22","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1094",0.201052812674235,"NIC23","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1095",-0.700237199356042,"NIC24","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1096",-0.61175450523562,"NIC25","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1097",-0.77911189795693,"NIC27","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1098",-0.699574352526929,"NIC29","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1099",-0.69456322942609,"NIC3","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1100",-0.62769458329475,"NIC4","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1101",-0.45213584039814,"NIC5","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1102",0.735843881149886,"NIC6","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1103",0.358493256862812,"NIC7","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1104",0.045301976425071,"S52","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1105",0.991182182527542,"NIC12nova","Scaden","correctedBefore_woProl_gd"
"1106",0.9903685337417,"NIC12","Scaden","correctedBefore_woProl_gd"
"1107",0.713652308504765,"NIC13","Scaden","correctedBefore_woProl_gd"
"1108",0.899200486848519,"NIC15","Scaden","correctedBefore_woProl_gd"
"1109",0.996139464438852,"NIC16","Scaden","correctedBefore_woProl_gd"
"1110",0.977460180439256,"NIC17","Scaden","correctedBefore_woProl_gd"
"1111",0.988479759834754,"NIC18","Scaden","correctedBefore_woProl_gd"
"1112",0.977798965708347,"NIC19","Scaden","correctedBefore_woProl_gd"
"1113",0.997278228998645,"NIC20","Scaden","correctedBefore_woProl_gd"
"1114",0.950867554910928,"NIC21","Scaden","correctedBefore_woProl_gd"
"1115",0.94999736820153,"NIC22nova","Scaden","correctedBefore_woProl_gd"
"1116",0.961318241788732,"NIC22","Scaden","correctedBefore_woProl_gd"
"1117",0.957748675309279,"NIC23","Scaden","correctedBefore_woProl_gd"
"1118",0.823493838886699,"NIC24","Scaden","correctedBefore_woProl_gd"
"1119",0.973703934426352,"NIC25","Scaden","correctedBefore_woProl_gd"
"1120",0.891823102582285,"NIC27","Scaden","correctedBefore_woProl_gd"
"1121",0.810295100223455,"NIC29","Scaden","correctedBefore_woProl_gd"
"1122",0.762857080770231,"NIC3","Scaden","correctedBefore_woProl_gd"
"1123",0.922986970512487,"NIC4","Scaden","correctedBefore_woProl_gd"
"1124",0.96835270794211,"NIC5","Scaden","correctedBefore_woProl_gd"
"1125",0.989446312142823,"NIC6","Scaden","correctedBefore_woProl_gd"
"1126",0.983189550098777,"NIC7","Scaden","correctedBefore_woProl_gd"
"1127",0.971992021834615,"S52","Scaden","correctedBefore_woProl_gd"
"1128",0.991182182527542,"NIC12nova","Scaden","correctedBefore_woProl_gdwoOthers"
"1129",0.9903685337417,"NIC12","Scaden","correctedBefore_woProl_gdwoOthers"
"1130",0.713652308504765,"NIC13","Scaden","correctedBefore_woProl_gdwoOthers"
"1131",0.899200486848519,"NIC15","Scaden","correctedBefore_woProl_gdwoOthers"
"1132",0.996139464438851,"NIC16","Scaden","correctedBefore_woProl_gdwoOthers"
"1133",0.977460180439256,"NIC17","Scaden","correctedBefore_woProl_gdwoOthers"
"1134",0.988479759834754,"NIC18","Scaden","correctedBefore_woProl_gdwoOthers"
"1135",0.977798965708346,"NIC19","Scaden","correctedBefore_woProl_gdwoOthers"
"1136",0.997278228998645,"NIC20","Scaden","correctedBefore_woProl_gdwoOthers"
"1137",0.950867554910927,"NIC21","Scaden","correctedBefore_woProl_gdwoOthers"
"1138",0.94999736820153,"NIC22nova","Scaden","correctedBefore_woProl_gdwoOthers"
"1139",0.961318241788732,"NIC22","Scaden","correctedBefore_woProl_gdwoOthers"
"1140",0.957748675309279,"NIC23","Scaden","correctedBefore_woProl_gdwoOthers"
"1141",0.823493838886699,"NIC24","Scaden","correctedBefore_woProl_gdwoOthers"
"1142",0.973703934426352,"NIC25","Scaden","correctedBefore_woProl_gdwoOthers"
"1143",0.891823102582284,"NIC27","Scaden","correctedBefore_woProl_gdwoOthers"
"1144",0.810295100223455,"NIC29","Scaden","correctedBefore_woProl_gdwoOthers"
"1145",0.76285708077023,"NIC3","Scaden","correctedBefore_woProl_gdwoOthers"
"1146",0.922986970512486,"NIC4","Scaden","correctedBefore_woProl_gdwoOthers"
"1147",0.96835270794211,"NIC5","Scaden","correctedBefore_woProl_gdwoOthers"
"1148",0.989446312142823,"NIC6","Scaden","correctedBefore_woProl_gdwoOthers"
"1149",0.983189550098777,"NIC7","Scaden","correctedBefore_woProl_gdwoOthers"
"1150",0.971992021834615,"S52","Scaden","correctedBefore_woProl_gdwoOthers"
"1151",-0.0230861256399292,"NIC12nova","SCDC","correctedBefore_woProl_gd"
"1152",-0.0907330400836341,"NIC12","SCDC","correctedBefore_woProl_gd"
"1153",-0.315138034457727,"NIC13","SCDC","correctedBefore_woProl_gd"
"1154",0.355799365558247,"NIC15","SCDC","correctedBefore_woProl_gd"
"1155",-0.0393636904100698,"NIC16","SCDC","correctedBefore_woProl_gd"
"1156",-0.0565638789500763,"NIC17","SCDC","correctedBefore_woProl_gd"
"1157",0.207730132768349,"NIC18","SCDC","correctedBefore_woProl_gd"
"1158",-0.0193444745177631,"NIC19","SCDC","correctedBefore_woProl_gd"
"1159",0.275434418859999,"NIC20","SCDC","correctedBefore_woProl_gd"
"1160",0.379006719001093,"NIC21","SCDC","correctedBefore_woProl_gd"
"1161",-0.153839854073159,"NIC22nova","SCDC","correctedBefore_woProl_gd"
"1162",-0.210874066718732,"NIC22","SCDC","correctedBefore_woProl_gd"
"1163",0.0839708455282608,"NIC23","SCDC","correctedBefore_woProl_gd"
"1164",0.0139105899978674,"NIC24","SCDC","correctedBefore_woProl_gd"
"1165",0.363637277227798,"NIC25","SCDC","correctedBefore_woProl_gd"
"1166",0.424542979616642,"NIC27","SCDC","correctedBefore_woProl_gd"
"1167",0.215355021365228,"NIC29","SCDC","correctedBefore_woProl_gd"
"1168",0.0378139127929874,"NIC3","SCDC","correctedBefore_woProl_gd"
"1169",0.0752856221101534,"NIC4","SCDC","correctedBefore_woProl_gd"
"1170",0.0839627407105953,"NIC5","SCDC","correctedBefore_woProl_gd"
"1171",0.504456332285952,"NIC6","SCDC","correctedBefore_woProl_gd"
"1172",0.770766656565317,"NIC7","SCDC","correctedBefore_woProl_gd"
"1173",0.0198706094035752,"S52","SCDC","correctedBefore_woProl_gd"
"1174",-0.0230861256399299,"NIC12nova","SCDC","correctedBefore_woProl_gdwoOthers"
"1175",-0.0907330400836348,"NIC12","SCDC","correctedBefore_woProl_gdwoOthers"
"1176",-0.315138034457727,"NIC13","SCDC","correctedBefore_woProl_gdwoOthers"
"1177",0.355799365558246,"NIC15","SCDC","correctedBefore_woProl_gdwoOthers"
"1178",-0.0393636904100697,"NIC16","SCDC","correctedBefore_woProl_gdwoOthers"
"1179",-0.0565638789500757,"NIC17","SCDC","correctedBefore_woProl_gdwoOthers"
"1180",0.207730132768348,"NIC18","SCDC","correctedBefore_woProl_gdwoOthers"
"1181",-0.019344474517763,"NIC19","SCDC","correctedBefore_woProl_gdwoOthers"
"1182",0.27543441886,"NIC20","SCDC","correctedBefore_woProl_gdwoOthers"
"1183",0.379006719001094,"NIC21","SCDC","correctedBefore_woProl_gdwoOthers"
"1184",-0.153839854073159,"NIC22nova","SCDC","correctedBefore_woProl_gdwoOthers"
"1185",-0.210874066718732,"NIC22","SCDC","correctedBefore_woProl_gdwoOthers"
"1186",0.0839708455282599,"NIC23","SCDC","correctedBefore_woProl_gdwoOthers"
"1187",0.0139105899978672,"NIC24","SCDC","correctedBefore_woProl_gdwoOthers"
"1188",0.363637277227797,"NIC25","SCDC","correctedBefore_woProl_gdwoOthers"
"1189",0.424542979616643,"NIC27","SCDC","correctedBefore_woProl_gdwoOthers"
"1190",0.215355021365228,"NIC29","SCDC","correctedBefore_woProl_gdwoOthers"
"1191",0.0378139127929871,"NIC3","SCDC","correctedBefore_woProl_gdwoOthers"
"1192",0.0752856221101529,"NIC4","SCDC","correctedBefore_woProl_gdwoOthers"
"1193",0.0839627407105955,"NIC5","SCDC","correctedBefore_woProl_gdwoOthers"
"1194",0.504456332285952,"NIC6","SCDC","correctedBefore_woProl_gdwoOthers"
"1195",0.770766656565318,"NIC7","SCDC","correctedBefore_woProl_gdwoOthers"
"1196",0.0198706094035753,"S52","SCDC","correctedBefore_woProl_gdwoOthers"
"1197",0.246879502425344,"NIC12nova","BisqueRNA","correctedBefore_gd"
"1198",0.110273010165767,"NIC12","BisqueRNA","correctedBefore_gd"
"1199",-0.132732473509527,"NIC13","BisqueRNA","correctedBefore_gd"
"1200",0.2450049232419,"NIC15","BisqueRNA","correctedBefore_gd"
"1201",0.167977042420836,"NIC16","BisqueRNA","correctedBefore_gd"
"1202",0.195397532529691,"NIC17","BisqueRNA","correctedBefore_gd"
"1203",0.194532754739697,"NIC18","BisqueRNA","correctedBefore_gd"
"1204",0.48287859363265,"NIC19","BisqueRNA","correctedBefore_gd"
"1205",0.397604280019409,"NIC20","BisqueRNA","correctedBefore_gd"
"1206",0.228700545921761,"NIC21","BisqueRNA","correctedBefore_gd"
"1207",-0.0543985578169551,"NIC22nova","BisqueRNA","correctedBefore_gd"
"1208",0.0280962216132703,"NIC22","BisqueRNA","correctedBefore_gd"
"1209",0.067805256214335,"NIC23","BisqueRNA","correctedBefore_gd"
"1210",-0.169466219106797,"NIC24","BisqueRNA","correctedBefore_gd"
"1211",0.406985489889172,"NIC25","BisqueRNA","correctedBefore_gd"
"1212",0.622739231812328,"NIC27","BisqueRNA","correctedBefore_gd"
"1213",0.0152815884643903,"NIC29","BisqueRNA","correctedBefore_gd"
"1214",0.279921972966652,"NIC3","BisqueRNA","correctedBefore_gd"
"1215",0.746820652538603,"NIC4","BisqueRNA","correctedBefore_gd"
"1216",0.849460760033759,"NIC5","BisqueRNA","correctedBefore_gd"
"1217",0.743094213432192,"NIC6","BisqueRNA","correctedBefore_gd"
"1218",0.8141684635437,"NIC7","BisqueRNA","correctedBefore_gd"
"1219",-0.0942428805181918,"S52","BisqueRNA","correctedBefore_gd"
"1220",0.246879502425344,"NIC12nova","BisqueRNA","correctedBefore_gdwoOthers"
"1221",0.110273010165767,"NIC12","BisqueRNA","correctedBefore_gdwoOthers"
"1222",-0.132732473509527,"NIC13","BisqueRNA","correctedBefore_gdwoOthers"
"1223",0.245004923241899,"NIC15","BisqueRNA","correctedBefore_gdwoOthers"
"1224",0.167977042420836,"NIC16","BisqueRNA","correctedBefore_gdwoOthers"
"1225",0.195397532529691,"NIC17","BisqueRNA","correctedBefore_gdwoOthers"
"1226",0.194532754739697,"NIC18","BisqueRNA","correctedBefore_gdwoOthers"
"1227",0.48287859363265,"NIC19","BisqueRNA","correctedBefore_gdwoOthers"
"1228",0.397604280019409,"NIC20","BisqueRNA","correctedBefore_gdwoOthers"
"1229",0.228700545921761,"NIC21","BisqueRNA","correctedBefore_gdwoOthers"
"1230",-0.0543985578169552,"NIC22nova","BisqueRNA","correctedBefore_gdwoOthers"
"1231",0.0280962216132704,"NIC22","BisqueRNA","correctedBefore_gdwoOthers"
"1232",0.0678052562143341,"NIC23","BisqueRNA","correctedBefore_gdwoOthers"
"1233",-0.169466219106798,"NIC24","BisqueRNA","correctedBefore_gdwoOthers"
"1234",0.406985489889172,"NIC25","BisqueRNA","correctedBefore_gdwoOthers"
"1235",0.622739231812328,"NIC27","BisqueRNA","correctedBefore_gdwoOthers"
"1236",0.0152815884643906,"NIC29","BisqueRNA","correctedBefore_gdwoOthers"
"1237",0.279921972966651,"NIC3","BisqueRNA","correctedBefore_gdwoOthers"
"1238",0.746820652538602,"NIC4","BisqueRNA","correctedBefore_gdwoOthers"
"1239",0.849460760033759,"NIC5","BisqueRNA","correctedBefore_gdwoOthers"
"1240",0.743094213432192,"NIC6","BisqueRNA","correctedBefore_gdwoOthers"
"1241",0.8141684635437,"NIC7","BisqueRNA","correctedBefore_gdwoOthers"
"1242",-0.0942428805181918,"S52","BisqueRNA","correctedBefore_gdwoOthers"
"1243",-0.29614813393941,"NIC12nova","BSeqSC","correctedBefore_gd"
"1244",-0.158252618843679,"NIC12","BSeqSC","correctedBefore_gd"
"1245",-0.124184293956225,"NIC13","BSeqSC","correctedBefore_gd"
"1246",0.232131765278538,"NIC15","BSeqSC","correctedBefore_gd"
"1247",-0.268213058381599,"NIC16","BSeqSC","correctedBefore_gd"
"1248",-0.136252869583082,"NIC17","BSeqSC","correctedBefore_gd"
"1249",-0.197275789031066,"NIC18","BSeqSC","correctedBefore_gd"
"1250",0.0918225223110871,"NIC19","BSeqSC","correctedBefore_gd"
"1251",0.0112471772747344,"NIC20","BSeqSC","correctedBefore_gd"
"1252",-0.144947857777737,"NIC21","BSeqSC","correctedBefore_gd"
"1253",-0.206325152715935,"NIC22nova","BSeqSC","correctedBefore_gd"
"1254",-0.156021751725542,"NIC22","BSeqSC","correctedBefore_gd"
"1255",-0.194640077048445,"NIC23","BSeqSC","correctedBefore_gd"
"1256",-0.253370280188623,"NIC24","BSeqSC","correctedBefore_gd"
"1257",0.24462283433412,"NIC25","BSeqSC","correctedBefore_gd"
"1258",-0.0331744405243315,"NIC27","BSeqSC","correctedBefore_gd"
"1259",-0.0772189456593785,"NIC29","BSeqSC","correctedBefore_gd"
"1260",-0.0122377089331216,"NIC3","BSeqSC","correctedBefore_gd"
"1261",0.130894493233328,"NIC4","BSeqSC","correctedBefore_gd"
"1262",0.16346891763492,"NIC5","BSeqSC","correctedBefore_gd"
"1263",0.0898843246926985,"NIC6","BSeqSC","correctedBefore_gd"
"1264",0.171978029902603,"NIC7","BSeqSC","correctedBefore_gd"
"1265",-0.0341929477950471,"S52","BSeqSC","correctedBefore_gd"
"1266",-0.29614813393941,"NIC12nova","BSeqSC","correctedBefore_gdwoOthers"
"1267",-0.158252618843679,"NIC12","BSeqSC","correctedBefore_gdwoOthers"
"1268",-0.124184293956225,"NIC13","BSeqSC","correctedBefore_gdwoOthers"
"1269",0.232131765278537,"NIC15","BSeqSC","correctedBefore_gdwoOthers"
"1270",-0.268213058381599,"NIC16","BSeqSC","correctedBefore_gdwoOthers"
"1271",-0.136252869583082,"NIC17","BSeqSC","correctedBefore_gdwoOthers"
"1272",-0.197275789031066,"NIC18","BSeqSC","correctedBefore_gdwoOthers"
"1273",0.0918225223110871,"NIC19","BSeqSC","correctedBefore_gdwoOthers"
"1274",0.0112471772747343,"NIC20","BSeqSC","correctedBefore_gdwoOthers"
"1275",-0.144947857777737,"NIC21","BSeqSC","correctedBefore_gdwoOthers"
"1276",-0.206325152715935,"NIC22nova","BSeqSC","correctedBefore_gdwoOthers"
"1277",-0.156021751725542,"NIC22","BSeqSC","correctedBefore_gdwoOthers"
"1278",-0.194640077048446,"NIC23","BSeqSC","correctedBefore_gdwoOthers"
"1279",-0.253370280188623,"NIC24","BSeqSC","correctedBefore_gdwoOthers"
"1280",0.24462283433412,"NIC25","BSeqSC","correctedBefore_gdwoOthers"
"1281",-0.0331744405243314,"NIC27","BSeqSC","correctedBefore_gdwoOthers"
"1282",-0.0772189456593785,"NIC29","BSeqSC","correctedBefore_gdwoOthers"
"1283",-0.0122377089331218,"NIC3","BSeqSC","correctedBefore_gdwoOthers"
"1284",0.130894493233328,"NIC4","BSeqSC","correctedBefore_gdwoOthers"
"1285",0.16346891763492,"NIC5","BSeqSC","correctedBefore_gdwoOthers"
"1286",0.0898843246926984,"NIC6","BSeqSC","correctedBefore_gdwoOthers"
"1287",0.171978029902603,"NIC7","BSeqSC","correctedBefore_gdwoOthers"
"1288",-0.034192947795047,"S52","BSeqSC","correctedBefore_gdwoOthers"
"1289",0.920917963481453,"NIC12nova","CIBERSORTx","correctedBefore_gd"
"1290",0.89097865664454,"NIC12","CIBERSORTx","correctedBefore_gd"
"1291",0.291245428549352,"NIC13","CIBERSORTx","correctedBefore_gd"
"1292",0.809732327053703,"NIC15","CIBERSORTx","correctedBefore_gd"
"1293",0.956947430284849,"NIC16","CIBERSORTx","correctedBefore_gd"
"1294",0.975041451599259,"NIC17","CIBERSORTx","correctedBefore_gd"
"1295",0.963326211203918,"NIC18","CIBERSORTx","correctedBefore_gd"
"1296",0.987328976991739,"NIC19","CIBERSORTx","correctedBefore_gd"
"1297",0.974303510388481,"NIC20","CIBERSORTx","correctedBefore_gd"
"1298",0.928035957642495,"NIC21","CIBERSORTx","correctedBefore_gd"
"1299",0.938030077411061,"NIC22nova","CIBERSORTx","correctedBefore_gd"
"1300",0.902395827470347,"NIC22","CIBERSORTx","correctedBefore_gd"
"1301",0.972958466617066,"NIC23","CIBERSORTx","correctedBefore_gd"
"1302",0.483337512169631,"NIC24","CIBERSORTx","correctedBefore_gd"
"1303",0.911988128475428,"NIC25","CIBERSORTx","correctedBefore_gd"
"1304",0.842411344321188,"NIC27","CIBERSORTx","correctedBefore_gd"
